uniqueid,country,PredictedBankAcc
uniqueid_7814,Kenya,0
uniqueid_7815,Kenya,0
uniqueid_7816,Kenya,0
uniqueid_7817,Kenya,0
uniqueid_7818,Kenya,0
uniqueid_7819,Kenya,0
uniqueid_7820,Kenya,0
uniqueid_7821,Kenya,0
uniqueid_7822,Kenya,0
uniqueid_7823,Kenya,0
uniqueid_7824,Kenya,0
uniqueid_7825,Kenya,1
uniqueid_7826,Kenya,0
uniqueid_7827,Kenya,0
uniqueid_7828,Kenya,0
uniqueid_7829,Kenya,0
uniqueid_7830,Kenya,0
uniqueid_7831,Kenya,0
uniqueid_7832,Kenya,0
uniqueid_7833,Kenya,0
uniqueid_7834,Kenya,0
uniqueid_7835,Kenya,0
uniqueid_7836,Kenya,0
uniqueid_7837,Kenya,0
uniqueid_7838,Kenya,0
uniqueid_7839,Kenya,0
uniqueid_7840,Kenya,0
uniqueid_7841,Kenya,0
uniqueid_7842,Kenya,0
uniqueid_7843,Kenya,0
uniqueid_7844,Kenya,0
uniqueid_7845,Kenya,0
uniqueid_7846,Kenya,0
uniqueid_7847,Kenya,0
uniqueid_7848,Kenya,0
uniqueid_7849,Kenya,0
uniqueid_7850,Kenya,0
uniqueid_7851,Kenya,0
uniqueid_7852,Kenya,0
uniqueid_7853,Kenya,0
uniqueid_7854,Kenya,0
uniqueid_7855,Kenya,0
uniqueid_7856,Kenya,0
uniqueid_7857,Kenya,0
uniqueid_7858,Kenya,0
uniqueid_7859,Kenya,0
uniqueid_7860,Kenya,0
uniqueid_7861,Kenya,0
uniqueid_7862,Kenya,0
uniqueid_7863,Kenya,0
uniqueid_7864,Kenya,0
uniqueid_7865,Kenya,0
uniqueid_7866,Kenya,0
uniqueid_7867,Kenya,0
uniqueid_7868,Kenya,1
uniqueid_7869,Kenya,0
uniqueid_7870,Kenya,0
uniqueid_7871,Kenya,0
uniqueid_7872,Kenya,1
uniqueid_7873,Kenya,0
uniqueid_7874,Kenya,0
uniqueid_7875,Kenya,0
uniqueid_7876,Kenya,0
uniqueid_7877,Kenya,0
uniqueid_7878,Kenya,0
uniqueid_7879,Kenya,0
uniqueid_7880,Kenya,0
uniqueid_7881,Kenya,0
uniqueid_7882,Kenya,0
uniqueid_7883,Kenya,0
uniqueid_7884,Kenya,0
uniqueid_7885,Kenya,0
uniqueid_7886,Kenya,0
uniqueid_7887,Kenya,0
uniqueid_7888,Kenya,0
uniqueid_7889,Kenya,0
uniqueid_7890,Kenya,0
uniqueid_7891,Kenya,0
uniqueid_7892,Kenya,0
uniqueid_7893,Kenya,0
uniqueid_7894,Kenya,0
uniqueid_7895,Kenya,0
uniqueid_7896,Kenya,0
uniqueid_7897,Kenya,0
uniqueid_7898,Kenya,0
uniqueid_7899,Kenya,0
uniqueid_7900,Kenya,0
uniqueid_7901,Kenya,0
uniqueid_7902,Kenya,0
uniqueid_7903,Kenya,0
uniqueid_7904,Kenya,0
uniqueid_7905,Kenya,0
uniqueid_7906,Kenya,0
uniqueid_7907,Kenya,0
uniqueid_7908,Kenya,1
uniqueid_7909,Kenya,1
uniqueid_7910,Kenya,0
uniqueid_7911,Kenya,0
uniqueid_7912,Kenya,0
uniqueid_7913,Kenya,0
uniqueid_7914,Kenya,0
uniqueid_7915,Kenya,0
uniqueid_7916,Kenya,0
uniqueid_7917,Kenya,0
uniqueid_7918,Kenya,0
uniqueid_7919,Kenya,0
uniqueid_7920,Kenya,0
uniqueid_7921,Kenya,0
uniqueid_7922,Kenya,0
uniqueid_7923,Kenya,0
uniqueid_7924,Kenya,0
uniqueid_7925,Kenya,0
uniqueid_7926,Kenya,0
uniqueid_7927,Kenya,0
uniqueid_7928,Kenya,1
uniqueid_7929,Kenya,1
uniqueid_7930,Kenya,0
uniqueid_7931,Kenya,0
uniqueid_7932,Kenya,0
uniqueid_7933,Kenya,0
uniqueid_7934,Kenya,0
uniqueid_7935,Kenya,0
uniqueid_7936,Kenya,0
uniqueid_7937,Kenya,0
uniqueid_7938,Kenya,0
uniqueid_7939,Kenya,0
uniqueid_7940,Kenya,1
uniqueid_7941,Kenya,0
uniqueid_7942,Kenya,0
uniqueid_7943,Kenya,0
uniqueid_7944,Kenya,0
uniqueid_7945,Kenya,1
uniqueid_7946,Kenya,0
uniqueid_7947,Kenya,0
uniqueid_7948,Kenya,0
uniqueid_7949,Kenya,0
uniqueid_7950,Kenya,0
uniqueid_7951,Kenya,0
uniqueid_7952,Kenya,1
uniqueid_7953,Kenya,0
uniqueid_7954,Kenya,0
uniqueid_7955,Kenya,0
uniqueid_7956,Kenya,0
uniqueid_7957,Kenya,0
uniqueid_7958,Kenya,0
uniqueid_7959,Kenya,1
uniqueid_7960,Kenya,0
uniqueid_7961,Kenya,0
uniqueid_7962,Kenya,0
uniqueid_7963,Kenya,0
uniqueid_7964,Kenya,0
uniqueid_7965,Kenya,0
uniqueid_7966,Kenya,0
uniqueid_7967,Kenya,0
uniqueid_7968,Kenya,0
uniqueid_7969,Kenya,0
uniqueid_7970,Kenya,0
uniqueid_7971,Kenya,0
uniqueid_7972,Kenya,1
uniqueid_7973,Kenya,1
uniqueid_7974,Kenya,0
uniqueid_7975,Kenya,0
uniqueid_7976,Kenya,0
uniqueid_7977,Kenya,0
uniqueid_7978,Kenya,0
uniqueid_7979,Kenya,0
uniqueid_7980,Kenya,0
uniqueid_7981,Kenya,0
uniqueid_7982,Kenya,0
uniqueid_7983,Kenya,0
uniqueid_7984,Kenya,0
uniqueid_7985,Kenya,0
uniqueid_7986,Kenya,0
uniqueid_7987,Kenya,0
uniqueid_7988,Kenya,0
uniqueid_7989,Kenya,0
uniqueid_7990,Kenya,1
uniqueid_7991,Kenya,0
uniqueid_7992,Kenya,1
uniqueid_7993,Kenya,0
uniqueid_7994,Kenya,1
uniqueid_7995,Kenya,1
uniqueid_7996,Kenya,0
uniqueid_7997,Kenya,0
uniqueid_7998,Kenya,0
uniqueid_7999,Kenya,0
uniqueid_8000,Kenya,0
uniqueid_8001,Kenya,0
uniqueid_8002,Kenya,0
uniqueid_8003,Kenya,0
uniqueid_8004,Kenya,0
uniqueid_8005,Kenya,0
uniqueid_8006,Kenya,0
uniqueid_8007,Kenya,0
uniqueid_8008,Kenya,0
uniqueid_8009,Kenya,0
uniqueid_8010,Kenya,0
uniqueid_8011,Kenya,0
uniqueid_8012,Kenya,0
uniqueid_8013,Kenya,0
uniqueid_8014,Kenya,0
uniqueid_8015,Kenya,0
uniqueid_8016,Kenya,1
uniqueid_8017,Kenya,0
uniqueid_8018,Kenya,0
uniqueid_8019,Kenya,0
uniqueid_8020,Kenya,0
uniqueid_8021,Kenya,0
uniqueid_8022,Kenya,0
uniqueid_8023,Kenya,0
uniqueid_8024,Kenya,0
uniqueid_8025,Kenya,0
uniqueid_8026,Kenya,0
uniqueid_8027,Kenya,0
uniqueid_8028,Kenya,0
uniqueid_8029,Kenya,0
uniqueid_8030,Kenya,0
uniqueid_8031,Kenya,1
uniqueid_8032,Kenya,0
uniqueid_8033,Kenya,0
uniqueid_8034,Kenya,0
uniqueid_8035,Kenya,0
uniqueid_8036,Kenya,0
uniqueid_8037,Kenya,0
uniqueid_8038,Kenya,0
uniqueid_8039,Kenya,0
uniqueid_8040,Kenya,0
uniqueid_8041,Kenya,0
uniqueid_8042,Kenya,1
uniqueid_8043,Kenya,0
uniqueid_8044,Kenya,0
uniqueid_8045,Kenya,0
uniqueid_8046,Kenya,0
uniqueid_8047,Kenya,0
uniqueid_8048,Kenya,0
uniqueid_8049,Kenya,0
uniqueid_8050,Kenya,0
uniqueid_8051,Kenya,1
uniqueid_8052,Kenya,1
uniqueid_8053,Kenya,0
uniqueid_8054,Kenya,0
uniqueid_8055,Kenya,0
uniqueid_8056,Kenya,0
uniqueid_8057,Kenya,0
uniqueid_8058,Kenya,1
uniqueid_8059,Kenya,0
uniqueid_8060,Kenya,0
uniqueid_8061,Kenya,0
uniqueid_8062,Kenya,0
uniqueid_8063,Kenya,0
uniqueid_8064,Kenya,0
uniqueid_8065,Kenya,0
uniqueid_8066,Kenya,0
uniqueid_8067,Kenya,0
uniqueid_8068,Kenya,0
uniqueid_8069,Kenya,0
uniqueid_8070,Kenya,0
uniqueid_8071,Kenya,0
uniqueid_8072,Kenya,0
uniqueid_8073,Kenya,1
uniqueid_8074,Kenya,0
uniqueid_8075,Kenya,0
uniqueid_8076,Kenya,0
uniqueid_8077,Kenya,0
uniqueid_8078,Kenya,0
uniqueid_8079,Kenya,1
uniqueid_8080,Kenya,0
uniqueid_8081,Kenya,0
uniqueid_8082,Kenya,0
uniqueid_8083,Kenya,0
uniqueid_8084,Kenya,0
uniqueid_8085,Kenya,0
uniqueid_8086,Kenya,0
uniqueid_8087,Kenya,1
uniqueid_8088,Kenya,1
uniqueid_8089,Kenya,0
uniqueid_8090,Kenya,0
uniqueid_8091,Kenya,0
uniqueid_8092,Kenya,0
uniqueid_8093,Kenya,0
uniqueid_8094,Kenya,0
uniqueid_8095,Kenya,0
uniqueid_8096,Kenya,0
uniqueid_8097,Kenya,0
uniqueid_8098,Kenya,0
uniqueid_8099,Kenya,0
uniqueid_8100,Kenya,0
uniqueid_8101,Kenya,0
uniqueid_8102,Kenya,0
uniqueid_8103,Kenya,1
uniqueid_8104,Kenya,0
uniqueid_8105,Kenya,1
uniqueid_8106,Kenya,0
uniqueid_8107,Kenya,0
uniqueid_8108,Kenya,0
uniqueid_8109,Kenya,0
uniqueid_8110,Kenya,0
uniqueid_8111,Kenya,0
uniqueid_8112,Kenya,0
uniqueid_8113,Kenya,0
uniqueid_8114,Kenya,0
uniqueid_8115,Kenya,0
uniqueid_8116,Kenya,0
uniqueid_8117,Kenya,0
uniqueid_8118,Kenya,0
uniqueid_8119,Kenya,0
uniqueid_8120,Kenya,1
uniqueid_8121,Kenya,1
uniqueid_8122,Kenya,0
uniqueid_8123,Kenya,0
uniqueid_8124,Kenya,0
uniqueid_8125,Kenya,0
uniqueid_8126,Kenya,0
uniqueid_8127,Kenya,1
uniqueid_8128,Kenya,0
uniqueid_8129,Kenya,0
uniqueid_8130,Kenya,0
uniqueid_8131,Kenya,0
uniqueid_8132,Kenya,0
uniqueid_8133,Kenya,0
uniqueid_8134,Kenya,0
uniqueid_8135,Kenya,1
uniqueid_8136,Kenya,1
uniqueid_8137,Kenya,1
uniqueid_8138,Kenya,1
uniqueid_8139,Kenya,0
uniqueid_8140,Kenya,0
uniqueid_8141,Kenya,0
uniqueid_8142,Kenya,0
uniqueid_8143,Kenya,1
uniqueid_8144,Kenya,0
uniqueid_8145,Kenya,0
uniqueid_8146,Kenya,0
uniqueid_8147,Kenya,0
uniqueid_8148,Kenya,1
uniqueid_8149,Kenya,1
uniqueid_8150,Kenya,0
uniqueid_8151,Kenya,0
uniqueid_8152,Kenya,0
uniqueid_8153,Kenya,0
uniqueid_8154,Kenya,0
uniqueid_8155,Kenya,0
uniqueid_8156,Kenya,0
uniqueid_8157,Kenya,0
uniqueid_8158,Kenya,0
uniqueid_8159,Kenya,0
uniqueid_8160,Kenya,0
uniqueid_8161,Kenya,0
uniqueid_8162,Kenya,0
uniqueid_8163,Kenya,0
uniqueid_8164,Kenya,0
uniqueid_8165,Kenya,0
uniqueid_8166,Kenya,0
uniqueid_8167,Kenya,0
uniqueid_8168,Kenya,0
uniqueid_8169,Kenya,0
uniqueid_8170,Kenya,0
uniqueid_8171,Kenya,0
uniqueid_8172,Kenya,1
uniqueid_8173,Kenya,1
uniqueid_8174,Kenya,0
uniqueid_8175,Kenya,0
uniqueid_8176,Kenya,1
uniqueid_8177,Kenya,1
uniqueid_8178,Kenya,0
uniqueid_8179,Kenya,0
uniqueid_8180,Kenya,0
uniqueid_8181,Kenya,1
uniqueid_8182,Kenya,0
uniqueid_8183,Kenya,0
uniqueid_8184,Kenya,0
uniqueid_8185,Kenya,0
uniqueid_8186,Kenya,0
uniqueid_8187,Kenya,0
uniqueid_8188,Kenya,0
uniqueid_8189,Kenya,0
uniqueid_8190,Kenya,0
uniqueid_8191,Kenya,1
uniqueid_8192,Kenya,0
uniqueid_8193,Kenya,0
uniqueid_8194,Kenya,0
uniqueid_8195,Kenya,0
uniqueid_8196,Kenya,0
uniqueid_8197,Kenya,0
uniqueid_8198,Kenya,0
uniqueid_8199,Kenya,0
uniqueid_8200,Kenya,0
uniqueid_8201,Kenya,0
uniqueid_8202,Kenya,0
uniqueid_8203,Kenya,0
uniqueid_8204,Kenya,0
uniqueid_8205,Kenya,0
uniqueid_8206,Kenya,0
uniqueid_8207,Kenya,0
uniqueid_8208,Kenya,0
uniqueid_8209,Kenya,1
uniqueid_8210,Kenya,0
uniqueid_8211,Kenya,0
uniqueid_8212,Kenya,0
uniqueid_8213,Kenya,0
uniqueid_8214,Kenya,0
uniqueid_8215,Kenya,0
uniqueid_8216,Kenya,0
uniqueid_8217,Kenya,0
uniqueid_8218,Kenya,0
uniqueid_8219,Kenya,0
uniqueid_8220,Kenya,0
uniqueid_8221,Kenya,0
uniqueid_8222,Kenya,0
uniqueid_8223,Kenya,0
uniqueid_8224,Kenya,0
uniqueid_8225,Kenya,0
uniqueid_8226,Kenya,0
uniqueid_8227,Kenya,0
uniqueid_8228,Kenya,0
uniqueid_8229,Kenya,0
uniqueid_8230,Kenya,1
uniqueid_8231,Kenya,0
uniqueid_8232,Kenya,1
uniqueid_8233,Kenya,0
uniqueid_8234,Kenya,1
uniqueid_8235,Kenya,0
uniqueid_8236,Kenya,1
uniqueid_8237,Kenya,0
uniqueid_8238,Kenya,0
uniqueid_8239,Kenya,0
uniqueid_8240,Kenya,0
uniqueid_8241,Kenya,0
uniqueid_8242,Kenya,1
uniqueid_8243,Kenya,0
uniqueid_8244,Kenya,0
uniqueid_8245,Kenya,0
uniqueid_8246,Kenya,0
uniqueid_8247,Kenya,1
uniqueid_8248,Kenya,0
uniqueid_8249,Kenya,0
uniqueid_8250,Kenya,0
uniqueid_8251,Kenya,0
uniqueid_8252,Kenya,1
uniqueid_8253,Kenya,1
uniqueid_8254,Kenya,0
uniqueid_8255,Kenya,0
uniqueid_8256,Kenya,1
uniqueid_8257,Kenya,1
uniqueid_8258,Kenya,0
uniqueid_8259,Kenya,0
uniqueid_8260,Kenya,0
uniqueid_8261,Kenya,0
uniqueid_8262,Kenya,0
uniqueid_8263,Kenya,0
uniqueid_8264,Kenya,0
uniqueid_8265,Kenya,0
uniqueid_8266,Kenya,0
uniqueid_8267,Kenya,0
uniqueid_8268,Kenya,0
uniqueid_8269,Kenya,0
uniqueid_8270,Kenya,0
uniqueid_8271,Kenya,0
uniqueid_8272,Kenya,0
uniqueid_8273,Kenya,0
uniqueid_8274,Kenya,0
uniqueid_8275,Kenya,0
uniqueid_8276,Kenya,0
uniqueid_8277,Kenya,0
uniqueid_8278,Kenya,0
uniqueid_8279,Kenya,0
uniqueid_8280,Kenya,0
uniqueid_8281,Kenya,1
uniqueid_8282,Kenya,0
uniqueid_8283,Kenya,0
uniqueid_8284,Kenya,1
uniqueid_8285,Kenya,0
uniqueid_8286,Kenya,0
uniqueid_8287,Kenya,0
uniqueid_8288,Kenya,0
uniqueid_8289,Kenya,0
uniqueid_8290,Kenya,0
uniqueid_8291,Kenya,0
uniqueid_8292,Kenya,0
uniqueid_8293,Kenya,0
uniqueid_8294,Kenya,0
uniqueid_8295,Kenya,1
uniqueid_8296,Kenya,1
uniqueid_8297,Kenya,0
uniqueid_8298,Kenya,0
uniqueid_8299,Kenya,0
uniqueid_8300,Kenya,0
uniqueid_8301,Kenya,0
uniqueid_8302,Kenya,0
uniqueid_8303,Kenya,0
uniqueid_8304,Kenya,1
uniqueid_8305,Kenya,0
uniqueid_8306,Kenya,0
uniqueid_8307,Kenya,1
uniqueid_8308,Kenya,0
uniqueid_8309,Kenya,0
uniqueid_8310,Kenya,0
uniqueid_8311,Kenya,0
uniqueid_8312,Kenya,0
uniqueid_8313,Kenya,0
uniqueid_8314,Kenya,0
uniqueid_8315,Kenya,0
uniqueid_8316,Kenya,0
uniqueid_8317,Kenya,0
uniqueid_8318,Kenya,0
uniqueid_8319,Kenya,0
uniqueid_8320,Kenya,0
uniqueid_8321,Kenya,0
uniqueid_8322,Kenya,0
uniqueid_8323,Kenya,0
uniqueid_8324,Kenya,0
uniqueid_8325,Kenya,1
uniqueid_8326,Kenya,0
uniqueid_8327,Kenya,0
uniqueid_8328,Kenya,0
uniqueid_8329,Kenya,0
uniqueid_8330,Kenya,0
uniqueid_8331,Kenya,1
uniqueid_8332,Kenya,0
uniqueid_8333,Kenya,0
uniqueid_8334,Kenya,0
uniqueid_8335,Kenya,0
uniqueid_8336,Kenya,0
uniqueid_8337,Kenya,0
uniqueid_8338,Kenya,0
uniqueid_8339,Kenya,0
uniqueid_8340,Kenya,0
uniqueid_8341,Kenya,0
uniqueid_8342,Kenya,0
uniqueid_8343,Kenya,0
uniqueid_8344,Kenya,0
uniqueid_8345,Kenya,0
uniqueid_8346,Kenya,0
uniqueid_8347,Kenya,0
uniqueid_8348,Kenya,0
uniqueid_8349,Kenya,0
uniqueid_8350,Kenya,0
uniqueid_8351,Kenya,0
uniqueid_8352,Kenya,0
uniqueid_8353,Kenya,0
uniqueid_8354,Kenya,0
uniqueid_8355,Kenya,0
uniqueid_8356,Kenya,0
uniqueid_8357,Kenya,0
uniqueid_8358,Kenya,0
uniqueid_8359,Kenya,0
uniqueid_8360,Kenya,0
uniqueid_8361,Kenya,0
uniqueid_8362,Kenya,1
uniqueid_8363,Kenya,0
uniqueid_8364,Kenya,0
uniqueid_8365,Kenya,0
uniqueid_8366,Kenya,0
uniqueid_8367,Kenya,0
uniqueid_8368,Kenya,0
uniqueid_8369,Kenya,1
uniqueid_8370,Kenya,0
uniqueid_8371,Kenya,0
uniqueid_8372,Kenya,0
uniqueid_8373,Kenya,0
uniqueid_8374,Kenya,0
uniqueid_8375,Kenya,0
uniqueid_8376,Kenya,0
uniqueid_8377,Kenya,0
uniqueid_8378,Kenya,0
uniqueid_8379,Kenya,0
uniqueid_8380,Kenya,0
uniqueid_8381,Kenya,0
uniqueid_8382,Kenya,1
uniqueid_8383,Kenya,0
uniqueid_8384,Kenya,0
uniqueid_8385,Kenya,0
uniqueid_8386,Kenya,0
uniqueid_8387,Kenya,0
uniqueid_8388,Kenya,0
uniqueid_8389,Kenya,0
uniqueid_8390,Kenya,0
uniqueid_8391,Kenya,1
uniqueid_8392,Kenya,0
uniqueid_8393,Kenya,0
uniqueid_8394,Kenya,0
uniqueid_8395,Kenya,0
uniqueid_8396,Kenya,0
uniqueid_8397,Kenya,0
uniqueid_8398,Kenya,0
uniqueid_8399,Kenya,0
uniqueid_8400,Kenya,0
uniqueid_8401,Kenya,0
uniqueid_8402,Kenya,1
uniqueid_8403,Kenya,0
uniqueid_8404,Kenya,0
uniqueid_8405,Kenya,1
uniqueid_8406,Kenya,0
uniqueid_8407,Kenya,0
uniqueid_8408,Kenya,0
uniqueid_8409,Kenya,1
uniqueid_8410,Kenya,0
uniqueid_8411,Kenya,0
uniqueid_8412,Kenya,0
uniqueid_8413,Kenya,0
uniqueid_8414,Kenya,0
uniqueid_8415,Kenya,0
uniqueid_8416,Kenya,0
uniqueid_8417,Kenya,0
uniqueid_8418,Kenya,0
uniqueid_8419,Kenya,0
uniqueid_8420,Kenya,0
uniqueid_8421,Kenya,0
uniqueid_8422,Kenya,0
uniqueid_8423,Kenya,0
uniqueid_8424,Kenya,1
uniqueid_8425,Kenya,0
uniqueid_8426,Kenya,0
uniqueid_8427,Kenya,0
uniqueid_8428,Kenya,0
uniqueid_8429,Kenya,0
uniqueid_8430,Kenya,0
uniqueid_8431,Kenya,1
uniqueid_8432,Kenya,1
uniqueid_8433,Kenya,0
uniqueid_8434,Kenya,0
uniqueid_8435,Kenya,0
uniqueid_8436,Kenya,0
uniqueid_8437,Kenya,0
uniqueid_8438,Kenya,0
uniqueid_8439,Kenya,0
uniqueid_8440,Kenya,0
uniqueid_8441,Kenya,0
uniqueid_8442,Kenya,0
uniqueid_8443,Kenya,0
uniqueid_8444,Kenya,1
uniqueid_8445,Kenya,1
uniqueid_8446,Kenya,0
uniqueid_8447,Kenya,0
uniqueid_8448,Kenya,0
uniqueid_8449,Kenya,1
uniqueid_8450,Kenya,0
uniqueid_8451,Kenya,0
uniqueid_8452,Kenya,0
uniqueid_8453,Kenya,1
uniqueid_8454,Kenya,0
uniqueid_8455,Kenya,0
uniqueid_8456,Kenya,0
uniqueid_8457,Kenya,1
uniqueid_8458,Kenya,1
uniqueid_8459,Kenya,0
uniqueid_8460,Kenya,0
uniqueid_8461,Kenya,0
uniqueid_8462,Kenya,0
uniqueid_8463,Kenya,0
uniqueid_8464,Kenya,0
uniqueid_8465,Kenya,0
uniqueid_8466,Kenya,0
uniqueid_8467,Kenya,0
uniqueid_8468,Kenya,0
uniqueid_8469,Kenya,0
uniqueid_8470,Kenya,0
uniqueid_8471,Kenya,0
uniqueid_8472,Kenya,1
uniqueid_8473,Kenya,0
uniqueid_8474,Kenya,0
uniqueid_8475,Kenya,1
uniqueid_8476,Kenya,0
uniqueid_8477,Kenya,0
uniqueid_8478,Kenya,0
uniqueid_8479,Kenya,0
uniqueid_8480,Kenya,0
uniqueid_8481,Kenya,0
uniqueid_8482,Kenya,0
uniqueid_8483,Kenya,0
uniqueid_8484,Kenya,0
uniqueid_8485,Kenya,0
uniqueid_8486,Kenya,0
uniqueid_8487,Kenya,0
uniqueid_8488,Kenya,0
uniqueid_8489,Kenya,0
uniqueid_8490,Kenya,0
uniqueid_8491,Kenya,0
uniqueid_8492,Kenya,0
uniqueid_8493,Kenya,0
uniqueid_8494,Kenya,0
uniqueid_8495,Kenya,0
uniqueid_8496,Kenya,0
uniqueid_8497,Kenya,0
uniqueid_8498,Kenya,0
uniqueid_8499,Kenya,0
uniqueid_8500,Kenya,0
uniqueid_8501,Kenya,0
uniqueid_8502,Kenya,0
uniqueid_8503,Kenya,0
uniqueid_8504,Kenya,0
uniqueid_8505,Kenya,0
uniqueid_8506,Kenya,0
uniqueid_8507,Kenya,0
uniqueid_8508,Kenya,0
uniqueid_8509,Kenya,0
uniqueid_8510,Kenya,1
uniqueid_8511,Kenya,0
uniqueid_8512,Kenya,0
uniqueid_8513,Kenya,0
uniqueid_8514,Kenya,0
uniqueid_8515,Kenya,0
uniqueid_8516,Kenya,0
uniqueid_8517,Kenya,0
uniqueid_8518,Kenya,0
uniqueid_8519,Kenya,1
uniqueid_8520,Kenya,0
uniqueid_8521,Kenya,0
uniqueid_8522,Kenya,0
uniqueid_8523,Kenya,1
uniqueid_8524,Kenya,1
uniqueid_8525,Kenya,0
uniqueid_8526,Kenya,0
uniqueid_8527,Kenya,0
uniqueid_8528,Kenya,0
uniqueid_8529,Kenya,0
uniqueid_8530,Kenya,0
uniqueid_8531,Kenya,0
uniqueid_8532,Kenya,0
uniqueid_8533,Kenya,0
uniqueid_8534,Kenya,0
uniqueid_8535,Kenya,0
uniqueid_8536,Kenya,0
uniqueid_8537,Kenya,0
uniqueid_8538,Kenya,0
uniqueid_8539,Kenya,0
uniqueid_8540,Kenya,1
uniqueid_8541,Kenya,0
uniqueid_8542,Kenya,0
uniqueid_8543,Kenya,1
uniqueid_8544,Kenya,0
uniqueid_8545,Kenya,0
uniqueid_8546,Kenya,0
uniqueid_8547,Kenya,0
uniqueid_8548,Kenya,1
uniqueid_8549,Kenya,0
uniqueid_8550,Kenya,0
uniqueid_8551,Kenya,0
uniqueid_8552,Kenya,0
uniqueid_8553,Kenya,0
uniqueid_8554,Kenya,0
uniqueid_8555,Kenya,0
uniqueid_8556,Kenya,0
uniqueid_8557,Kenya,1
uniqueid_8558,Kenya,0
uniqueid_8559,Kenya,0
uniqueid_8560,Kenya,0
uniqueid_8561,Kenya,0
uniqueid_8562,Kenya,0
uniqueid_8563,Kenya,0
uniqueid_8564,Kenya,0
uniqueid_8565,Kenya,0
uniqueid_8566,Kenya,0
uniqueid_8567,Kenya,0
uniqueid_8568,Kenya,0
uniqueid_8569,Kenya,0
uniqueid_8570,Kenya,0
uniqueid_8571,Kenya,0
uniqueid_8572,Kenya,0
uniqueid_8573,Kenya,0
uniqueid_8574,Kenya,0
uniqueid_8575,Kenya,0
uniqueid_8576,Kenya,1
uniqueid_8577,Kenya,0
uniqueid_8578,Kenya,0
uniqueid_8579,Kenya,0
uniqueid_8580,Kenya,1
uniqueid_8581,Kenya,0
uniqueid_8582,Kenya,0
uniqueid_8583,Kenya,0
uniqueid_8584,Kenya,0
uniqueid_8585,Kenya,0
uniqueid_8586,Kenya,0
uniqueid_8587,Kenya,0
uniqueid_8588,Kenya,0
uniqueid_8589,Kenya,0
uniqueid_8590,Kenya,0
uniqueid_8591,Kenya,0
uniqueid_8592,Kenya,0
uniqueid_8593,Kenya,0
uniqueid_8594,Kenya,0
uniqueid_8595,Kenya,0
uniqueid_8596,Kenya,0
uniqueid_8597,Kenya,0
uniqueid_8598,Kenya,0
uniqueid_8599,Kenya,1
uniqueid_8600,Kenya,0
uniqueid_8601,Kenya,1
uniqueid_8602,Kenya,0
uniqueid_8603,Kenya,1
uniqueid_8604,Kenya,0
uniqueid_8605,Kenya,0
uniqueid_8606,Kenya,0
uniqueid_8607,Kenya,0
uniqueid_8608,Kenya,0
uniqueid_8609,Kenya,0
uniqueid_8610,Kenya,1
uniqueid_8611,Kenya,0
uniqueid_8612,Kenya,0
uniqueid_8613,Kenya,0
uniqueid_8614,Kenya,0
uniqueid_8615,Kenya,0
uniqueid_8616,Kenya,0
uniqueid_8617,Kenya,0
uniqueid_8618,Kenya,1
uniqueid_8619,Kenya,0
uniqueid_8620,Kenya,0
uniqueid_8621,Kenya,0
uniqueid_8622,Kenya,0
uniqueid_8623,Kenya,0
uniqueid_8624,Kenya,0
uniqueid_8625,Kenya,0
uniqueid_8626,Kenya,0
uniqueid_8627,Kenya,0
uniqueid_8628,Kenya,0
uniqueid_8629,Kenya,0
uniqueid_8630,Kenya,0
uniqueid_8631,Kenya,0
uniqueid_8632,Kenya,0
uniqueid_8633,Kenya,1
uniqueid_8634,Kenya,0
uniqueid_8635,Kenya,0
uniqueid_8636,Kenya,0
uniqueid_8637,Kenya,0
uniqueid_8638,Kenya,1
uniqueid_8639,Kenya,0
uniqueid_8640,Kenya,0
uniqueid_8641,Kenya,0
uniqueid_8642,Kenya,0
uniqueid_8643,Kenya,0
uniqueid_8644,Kenya,0
uniqueid_8645,Kenya,0
uniqueid_8646,Kenya,0
uniqueid_8647,Kenya,0
uniqueid_8648,Kenya,0
uniqueid_8649,Kenya,0
uniqueid_8650,Kenya,0
uniqueid_8651,Kenya,0
uniqueid_8652,Kenya,0
uniqueid_8653,Kenya,0
uniqueid_8654,Kenya,0
uniqueid_8655,Kenya,0
uniqueid_8656,Kenya,0
uniqueid_8657,Kenya,0
uniqueid_8658,Kenya,1
uniqueid_8659,Kenya,0
uniqueid_8660,Kenya,0
uniqueid_8661,Kenya,0
uniqueid_8662,Kenya,0
uniqueid_8663,Kenya,0
uniqueid_8664,Kenya,1
uniqueid_8665,Kenya,0
uniqueid_8666,Kenya,0
uniqueid_8667,Kenya,0
uniqueid_8668,Kenya,0
uniqueid_8669,Kenya,0
